"","SPY","IEV","EWJ","EEM","TLT","IEF","IYR","RWX","GLD","DBC"
"2012-06-11",-0.0126972533301665,-0.0112462769017009,-0.00451459919484998,-0.0145004796412957,0.00455253910286268,0.00268631493081317,-0.0196205803825722,-0.0150950913021267,0.00407164102815605,-0.0182975437479006
"2012-06-12",0.0114905480732439,0.019059559173066,0.0113381055781474,0.0208667860383076,-0.00914310931532769,-0.00535863764935973,0.009350330312901,0.0118565468436305,0.00708036813156299,0.00486218221272061
"2012-06-13",-0.00639460588277407,-0.00905001077309731,-0.00560555896175685,-0.00366876523186033,0.00986921934688989,0.00529490624528806,-0.00471295793411652,-0.00600191005355077,0.00421825367807882,-0.00766117776459985
"2012-06-14",0.0106003810120596,0.00700165845837608,0.00789171054373439,0.0071015449777494,-0.00127107484973432,-0.00267984049638748,0.0135532920070855,0.0112132304292429,0.00400970608483031,0.0117837637369367
"2012-06-15",0.0102273646853841,0.0157192810910431,0.0145414194546936,0.0182816068254108,0.00556872284011578,0.00463239710723973,0.00628306118102184,0.0120371153418926,0.000570497622820909,-0.00160638060919682
"2012-06-18",0.00193819807537343,-0.00922611427661679,0.00220520292766713,0.00205174937986263,0.00537973061585206,-0.000276448655317951,0.00784531955023504,0.000855629202154873,0.000570178676385646,0.000804482609863211
"2012-06-19",0.00967225217617496,0.0231302223363656,0.00550048200616593,0.016124898001461,-0.013062731736051,-0.00341322741563566,0.00466333216386339,0.0170989770447494,-0.00487550835261552,0.00844054199461564
"2012-06-20",-0.00162120121633946,0.00703768901453738,0.00875295370284568,-0.00327445826256223,0.00494360943420058,-0.00203623274035702,-0.0012761038379222,0.00196130372952008,-0.00757192014324448,-0.0163412169350408
"2012-06-21",-0.0224384949503561,-0.0275945347129699,-0.0144546383202891,-0.0366224213649944,0.00531566940085337,0.00213341354986674,-0.0156524331224924,-0.0209731652079007,-0.0253253636896495,-0.0214748706941099
"2012-06-22",0.00770172970293137,0.0111042393361285,0.00666636977871859,0.00318567650863066,-0.0133374300622966,-0.0043499256740106,0.000811303652819007,0.00942603308451484,0.00407837773770869,0.00993790273646256
"2012-06-25",-0.01603488955423,-0.0265404858607894,-0.0154524384437563,-0.0185233392092931,0.0145576514548786,0.00548409623790413,-0.00551239683800986,-0.0116015733361324,0.00733750004807066,0.0102500844676503
"2012-06-26",0.0050257601020105,0.00626768155057489,0.0112107454263455,0.00862763793626686,-0.00394182117101727,-0.00221857997553521,0.0044018076640171,0.00973357502425953,-0.00741415216617314,0.00689934192315533
"2012-06-27",0.00901649186389997,0.00840853354187909,0.00776051148486778,0.00641520185413569,0.00158266392428286,0.00138995139278153,0.00633014213383021,0.0110574993644856,0.00137601236325557,0.00564293168360019
"2012-06-28",-0.00285379574395039,-0.00154400587205605,0.0143017188981225,-0.00478044140668343,0.00245010729147643,0.00323788544156844,0.00838694394147232,0.00168273650423689,-0.0116469212635357,-0.010821684131419
"2012-06-29",0.0249268413961496,0.0423754619773788,0.0206071285635752,0.0443016366061881,-0.0130074948838417,-0.00461097773341113,0.0227129560577926,0.0296751716206032,0.0274081358343303,0.0433549779658513
"2012-07-02",0.00301235890743667,0.00919869087853198,-0.00318807260484533,0,0.0103179080165281,0.00463969466294656,0.0106348901522848,0.0103316621045746,-0.000644410069663981,-0.00194175200326907
"2012-07-03",0.00659332245608479,0.0079388196396406,0.0127931631136093,0.0199338210997404,-0.00768518370761806,-0.00249406399978569,0.00557089663067845,0.00430591532675306,0.0152815208016381,0.028015565183898
"2012-07-05",-0.00451215332897981,-0.0239206450289409,-0.0126315654365988,-0.0105238627284359,0.00510962679310722,0.00268513195836273,-0.00461664462184708,-0.00911026641614732,-0.0113045466840351,0.00378505834616116
"2012-07-06",-0.0095035190992071,-0.0128511846346675,-0.0042644265668218,-0.0182324952158943,0.00929365972794871,0.0035091040647075,0.00139130631591455,-0.0043269475126152,-0.0126540730252988,-0.023001605617733
"2012-07-09",-0.00125474721659002,-0.000605478233662859,-0.00535317928151002,-0.00361084607324802,0.0088147965001697,0.00276057045011568,0.00200711603630532,-0.00081472999447707,0.00214680882813312,0.017753851449309
"2012-07-10",-0.00871992201409044,-0.00424113837335427,-0.0107643626561933,-0.0111313411310594,0.00202879131967948,0.000459235598409435,-0.0118642515426982,-0.0103288532032902,-0.0122695344448635,-0.0128934224415157
"2012-07-11",0.000148935157603391,0.00365085139823473,0.00217619190543239,0.00523564424309186,0.0012455728713896,-0.000917640884384285,0.00155935257562478,0.0107114382235505,0.00552094007969539,0.0111408915188285
"2012-07-12",-0.00484490597942733,-0.0103062037595348,-0.015200977078237,-0.0166668001416815,0.00707607618862216,0.00229535442003614,0.0043592961115122,-0.00625003187490758,-0.00261460871251018,0.0022796482727212
"2012-07-13",0.0167778904009359,0.0159264789556266,0.00992307739376996,0.0193327769424934,-0.00262531993057757,-0.000823991906575339,0.0108508873547026,0.015039466301908,0.0101579595034524,0.0121304837140734
"2012-07-16",-0.00235757802550718,0.00060284869862226,-0.00436672763958168,-0.0023382808991147,0.00464524947263589,0.00219929139530062,0.00383353792143959,0,0.000454184510537026,0.0123594871727359
"2012-07-17",0.00686680288151953,0.0042182115080347,-0.00438623931293158,0.0132813638614986,-0.00786029874608296,-0.00256069006217152,0.00840242722593887,0.00942899567758526,-0.00479868988009313,0.00110982800027015
"2012-07-18",0.00740693758312361,0.00690065736301282,0.00330405946403745,-0.00257006850437469,0.000543923055490447,0.00100859869681003,-0.00772631581065786,0.00400313049563117,-0.00273667816031353,0.00886919296457145
"2012-07-19",0.00262085126739531,0.00953517005430715,0.00768384332976013,0.00927591466468347,-0.00256190130699341,-0.00146565250237696,-0.00839691707273393,0.00318983818021867,0.00215617114362288,0.0120879626089117
"2012-07-20",-0.00914821944129063,-0.0242028437498734,-0.0239652013702928,-0.0148071480143173,0.0122190327961651,0.00394539227308477,-0.00338685601885524,-0.0116586639808788,0.00189068320867491,0
"2012-07-23",-0.0101123624271768,-0.0229887356156453,-0.0133929357409978,-0.026172662754739,0.00561269580912693,0.00164479253566885,-0.00602540919271821,-0.0131365268983437,-0.00416476220686868,-0.0209917090734283
"2012-07-24",-0.00858674673866577,-0.0145510761136834,-0.00904963171455653,-0.00425761768336519,0.00787551389841368,0.0019163764482748,-0.00404071634816972,-0.00869341126791889,0.00320201923284325,-0.00591499349683644
"2012-07-25",0.000223761638506792,0.00691166242452956,0,0.00481019258376425,0.00257881296931051,0.000546375887820583,-0.000156073178504079,0.0112358675212936,0.0140046504949283,0.00743776428498877
"2012-07-26",0.0164978247531335,0.0390016111120806,0.0148402323842656,0.0226065574458469,-0.00915526112998144,-0.00309473740013266,0.00811603541924155,0.0181571584436726,0.00706626847904257,0.00184570374396387
"2012-07-27",0.0184327472718984,0.0252252584768939,0.0179975565947004,0.028088078874186,-0.0188622277031821,-0.00721276523060688,0.0113018292130254,0.0159701953159177,0.00491158372363132,0.0103168467726416
"2012-07-30",0,0.000292932020656833,-0.00552450704167484,-0.00581798387746246,0.00747197008076572,0.00321875878300126,0.00275566852995879,-0.00314401946123533,-0.000698235399820168,0.00583517770325148
"2012-07-31",-0.00699457436867079,-0.00732058121411328,-0.00111117301339592,-0.00458017392527621,0.00200854193008415,0.00174149140799273,-0.00106858899346385,-0.00210216426954701,-0.00597083174614632,-0.011965204899575
"2012-08-01",-0.000871568175871973,0.00147484833594702,-0.00333725768821747,0.00178903417210141,-0.00499898595628023,-0.00364705955659894,-0.00290374907251123,0.00237030745960309,-0.0086267873785294,0.00146792303054433
"2012-08-02",-0.00690420404708292,-0.0191458404841478,-0.00446420003277692,-0.0117375639223558,0.00566853684597723,0.00239143438266809,0.00107300708333602,-0.00236470238789332,-0.00651021017474662,-0.00842807413979185
"2012-08-03",0.0198330467143648,0.0441440273650799,0.0112107454263455,0.0309837753032371,-0.0161378685750398,-0.00523028479997334,0.0073495060382367,0.0265997212967934,0.00921298873635923,0.0169993083524638
"2012-08-06",0.00193754823216374,0.00603997143159019,0.00997783945054298,0.00626088433390315,0.000392570434116779,0.000645572649447868,-0.00288793876275928,-0.00307840410693672,0.00482160067846471,0.00581393743785452
"2012-08-07",0.00501342699530305,0.00857601607787362,0.0120748981906815,0.00273770977427024,-0.0128658230399588,-0.00525424518964679,-0.0103659744879061,0.003860011718958,-0.000127984642457113,0.00758673012436684
"2012-08-08",0.0012118758642552,0.000283709958303069,-0.00216931812962307,0.00198573473914898,-0.00532448061740454,-0.00138995943885722,-0.00600741520472059,-0.00589581308973519,0.00127973509905122,0.00286840367309948
"2012-08-09",0.000853881147109048,-0.00113354472072369,0.00217403430164809,0.00421076026752099,-0.000719070614923378,-0.000742914498623959,-0.002944469674247,-0.00567339175671977,0.00325926005263955,0.00822313684573528
"2012-08-10",0.00163569603552816,0.000567276359420665,0.00108409566717249,0.00468697368498794,0.00503709721519274,0.00287930109731782,0.00217611446464905,0.00207496923728101,0.00121019169341396,-0.00531923281689939
"2012-08-13",-0.00049699590926755,-0.00255174844431749,-0.00216664310364167,-0.00883865127040429,-0.00167059513474022,-0.000648400351182965,-0.000310210009631495,-0.000776354924700184,-0.00757086176992006,-0.00784309788390425
"2012-08-14",0.000142238004780637,0.00454814787850832,-0.00108559960773424,-0.000247817651172988,-0.0135467021984834,-0.00491124276492849,-0.000465540224061423,0.000776958119962812,-0.00551317374468951,0.00107796133796922
"2012-08-15",0.00113637527709765,-0.00226381265174924,-0.00543499660320146,-0.00148664664894238,-0.0140560590079846,-0.00502811535736558,0.0027939763165945,0.00077621206796552,0.00322310309988061,0.00861455014841961
"2012-08-16",0.00737859146081177,0.011627920730177,0.0131148310989593,0.00918143706405283,-0.00852163061756517,-0.0024335330450167,0.00727456127982018,0.00517218478432557,0.0059756664532653,0.00391457079827306
"2012-08-17",0.00133777481218789,0.000841170525874402,0.007551249914582,-0.00491766796649018,0.0048763949915438,0.00121937089195456,-0.000461024977979951,-0.00154366418160867,0.00102199158178307,0.00141796887736412
"2012-08-20",7.05627800672293e-05,-0.00224108725012229,-0.00214133025568441,-0.000494296704556918,0.00205585196677305,0.000562324818672577,-0.000768789431541905,-0.00206149584038384,0.00344559722150595,0.00460173010594045
"2012-08-21",-0.00302402776719379,0.00842220476827138,0,-0.00148333872114004,0.00443115028882124,0.000843472582680693,0,0.00180764197999439,0.00998351169984457,0.00916137375846415
"2012-08-22",0.000423176356006971,-0.00250540201377403,-0.00107293336097036,0.000494962134127697,0.0165050264422695,0.00776630522031363,-0.000923044715903099,0.00180409577115159,0.0107661712426346,0.00523744224566602
"2012-08-23",-0.00817933007051019,-0.00586114617596889,0,-0.0091559035187031,0.0041797971508899,0.00176450871237099,-0.00261794694838346,-0.00565993631923711,0.00840915696314992,-0.00486280370180381
"2012-08-24",0.00604289090537935,-0.00364944299642767,-0.00107417388102693,0.000249773799807063,-0.000960774650634155,-0.000464032932687375,0.00385988184123809,0.00129366152270305,0.000494175060190116,-0.00453748274294885
"2012-08-27",0.000211840570837785,0.00338112470697793,-0.00322578113188199,-0.0102371907714502,0.00584898651395149,0.0025968287621434,0.00215311528078477,-0.0031007477724474,-0.0037661295069078,-0.00455830741367835
"2012-08-28",-0.000989262130200563,0.000561610388855271,-0.00862994091722569,-0.00201829558712063,0.00238926528296135,0.000369497656651063,0.0039903457294912,0.000518517951502151,0.00173523796643993,0.000704525023822455
"2012-08-29",0.000778236305991387,-0.00336790866532455,0.00326462997523391,-0.00480308067970181,-0.00437029720586057,-0.000646980630313321,0.000305673042008792,0.00259053112609298,-0.00649593545221427,0.00175994774817512
"2012-08-30",-0.00720777646020199,-0.0121091793722801,-0.0184385813991423,-0.0116836663883895,0.0051880167149736,0.00185024957545687,-0.00106972774375091,-0.0108527598388193,-0.000435842840422085,0.0010540992269179
"2012-08-31",0.0047690665754303,0.00940706239851385,0.00110503433025877,0.0095090728986198,0.0141339895187984,0.00646432451729306,0.0039773471917075,0.00783706585999133,0.0230500679529013,0.0105300349411814
"2012-09-04",-0.000921217371576688,-0.000564851663565458,-0.0132450205225197,-0.0056006392520298,-0.00100453374091225,-0.00228832271701762,0.00502832071900561,-0.00596152565322494,0.00158321153584695,0.000347280290415197
"2012-09-05",-0.000850855537431916,0.000565170901289269,-0.0123042973205185,-0.00512048543601995,-0.00471298862721259,-0.000367871522751084,-0.000606716272325114,0.00286837631663661,-0.00103354817688583,-0.00486108035896538
"2012-09-06",0.0202966226411405,0.029370104139719,0.0135902692246852,0.0221307974081948,-0.0166506032900055,-0.00681727407291199,0.00788872129592977,0.0176802363861763,0.00352991909841038,-0.000348890888554165
"2012-09-07",0.00389528823711505,0.0145405419139204,0.0134075614596092,0.0231621139775742,-0.00465460813515439,0.00129846614796292,0.00180597954890716,0.010730900271035,0.0215295228426802,0.0111692182081151
"2012-09-10",-0.00568195978383745,-0.00919423799226249,0,-0.0127953764024687,0.00241885373167028,0.000463607673552247,-0.00646040787593605,-0.0123862680473047,-0.00682741027276867,0.001380769932392
"2012-09-11",0.00278751716141068,0.0136462726219422,0.00441030015921795,0.0119642031620155,-0.00627385187271079,-0.00185188361436806,0.00393157851615977,0.0104940464130836,0.00364636873408197,0.00206826413483463
"2012-09-12",0.0033356298736873,0.00376958650209547,0.0109769018936241,0.00443340484135768,-0.0124644612745742,-0.00491682903882251,0.00376583325595869,0.0053192069454493,0.000119142350892609,0.00515997069545615
"2012-09-13",0.0152361335760685,0.0160945264415693,0.016286725109532,0.0269740102598059,-0.00393424839569767,0.00288995456009,0.012154622708014,0.0191482535070466,0.0201881850903787,0.0068446081035014
"2012-09-14",0.00443432923401188,0.0116156948418833,0.0106837150603118,0.0117000994445335,-0.026577342365963,-0.00938792238349184,0.0051895599634082,0.00321400954445661,0.00286034093585119,0.0105370466065771
"2012-09-17",-0.00339582841325081,-0.00443663525449145,-0.00951386949562938,-0.0108569471326361,0.0120032854526082,0.00206391420736129,-0.00472008428365178,-0.00936445300297395,-0.00814906272149485,-0.0275815090589927
"2012-09-18",-0.000817629706500567,-0.00786360407202025,0.00213450382319968,0.000477230721775079,0.00501163772220692,0.00252813608051117,-0.0085952572722342,-0.00273623752304797,0.00774652022581646,-0.00726394601915548
"2012-09-19",0.000545649709075224,0.00660512568564386,0.00213004476797529,0,0.00656592497315267,0.00233495693547447,-0.00463372105235993,0.000498781376240043,0.000116491962983467,-0.0146341234422518
"2012-09-20",6.8154375908458e-05,-0.00839882888888843,-0.0106269764749993,-0.00596216768110047,0.00247702454309806,0.000559764092881387,-0.0117134727761781,-0.00299167797855415,-0.0015721671837613,0.00565769282060669
"2012-09-21",-0.000417955867552111,0.0015881228127963,0.00537057574651101,0.00239926528977219,0.00115285321706771,0.00214186511478553,-0.000303861601232747,-0.00317896056157807,0.00285767771121659,0.0066806682805387
"2012-09-24",-0.00150838858558389,-0.00370004679922875,-0.00213678390465299,-0.000957293252707769,0.00781600717436426,0.00223042692459008,-0.00106419519933676,0.000759393259464058,-0.00529195140123473,-0.0104784728897395
"2012-09-25",-0.0106416377291612,-0.00822286710406428,0,-0.0148539880295013,0.00987730188223113,0.00370933772929138,-0.0146785785119093,-0.00758709782758538,-0.00163694238578882,0.00105897200407123
"2012-09-26",-0.00562117060144762,-0.0131050100830229,-0.0107068269076642,-0.00462066658625837,0.0107513877578915,0.0041577633072134,-0.000933813389052407,0.00331289262237511,-0.00562163130241533,-0.00705220224871372
