"","PER","PBR","PCR","PSR"
"014990",NA,2.1241625625,NA,0.572745402977749
"101240",NA,1.5056357323993,23.2356217081081,2.32356217081081
"089850",11.7258668873239,0.428921457496136,3.45450850207469,0.291096695454545
"307280",NA,NA,100.9560511875,6.7304034125
"104040",NA,1.50979227128253,67.6890201625,2.53043066028037
"140670",NA,2.27198145961003,NA,0.826384340425532
"024880",NA,0.58920973443843,3.88773208705357,0.260111107377539
"021650",7.63026273333333,1.19045703863299,5.13575376282051,0.469348322788518
"049520",NA,0.549321544790975,NA,0.275208632978723
"215480",NA,3.68645243004484,18.26841982,3.24932368339921
"173940",NA,1.41701019661017,3.73230364285714,1.15474587845304
"016100",3.90161567312775,1.2929441719708,NA,0.945215323159018
"065570",NA,1.13367647785235,120.655568,2.39260333144476
"014130",NA,1.14402332361516,3.9044776119403,0.127547537786446
"001020",413.49754635,2.94304303451957,5.20122699811321,0.170831458934105
"067920",17.3469387489796,1.6999999974,21.7948717615385,1.0403916752754
"096690",NA,0.848179140724947,NA,2.29277243227666
"222420",NA,2.92968892348754,20.0790875,3.51813071581197
"000850",17.7955555555556,0.27035786630655,6.02105263157895,0.495238095238095
"050120",NA,1.24711524517986,NA,1.07403357546468
"037370",NA,1.71450939457202,164.25,1.8209534368071
"177830",20.5361743219512,1.37804115744681,3.84467190502283,0.594201233027523
"103840",NA,2.11215585106383,9.34318352941177,0.596672126220887
"322180",NA,3.10350721153846,NA,2.33211524566474
"021820",NA,NA,NA,NA
"318010",27.4792575517241,1.42813345698925,796.898469,2.02258494670051
"008800",NA,4.2063629625,42.5064046736842,9.97063813333333
"008370",21.6666666666667,1.0455764075067,10.8333333333333,1.05978260869565
"250930",47.850638,2.21049142934783,NA,1.41965243630017
"011700",22.38784419,0.952095439428919,12.8454843713115,1.51855532296512
"138690",31.591959316,1.79092739886621,NA,0.390216888784585
"038110",NA,0.69730831905196,0.801831473794549,0.0592156081436755
"286750",NA,5.55779470212766,39.18245265,9.00746037931034
"018620",NA,1.80214161095238,30.275979064,1.91620120658228
"054630",NA,2.92896478351449,NA,4.00195188242574
"225430",NA,1.9548275245098,88.6188477777778,3.48283681222707
"140520",NA,0.839704693922652,5.93697459375,0.443626823117338
"204840",NA,5.83469237482517,NA,6.95300841333333
"126870",NA,2.29698836213873,NA,1.74289029232456
"009310",16.4850424375,0.91161525,9.8910254625,0.469046850622407
"100660",NA,1.25590243902439,32.1825,2.4288679245283
"307180",NA,8.23458704947917,NA,4.49159293607955
"065620",NA,14.9023979811321,NA,37.610813952381
"089790",15.294731775,2.4853939134375,20.9296329552632,1.78324226973094
"190650",NA,NA,NA,NA
"267790",NA,1.96449239401496,NA,2.95041741573034
"008290",NA,2.28901944375,NA,2.64299152268041
"001810",44.275,0.386681222707424,4.66052631578947,0.635526315789474
"041020",NA,2.34722885185185,NA,3.90001101538462
"196300",NA,6.75648409836066,NA,9.69754188235294
"115440",NA,1.33763635778894,13.30948176,1.5239864610687
"078350",18.5056836444444,1.72056976033058,8.24510657425743,0.521450071383845
"005670",18.6341463414634,0.872146118721461,5.02631578947368,0.556445739257101
"008870",NA,NA,NA,NA
"033230",NA,1.7093113032967,5.05023794155844,0.321378778099174
"096350",NA,1.82126729635514,129.91706714,1.64105769018947
"076080",135.1986902,1.27146103636364,5.0699508825,0.403377494380905
"019570",NA,NA,NA,NA
"123750",13.8843592321429,3.61639124186047,19.438102925,1.73167954788419
"219420",111,2.31940298507463,18.9512195121951,6.02325581395349
"017510",NA,1.05857427385892,58.8730153846154,5.35209230769231
"031310",6.4263462661157,0.548369462764457,29.9072268538462,0.574713893717664
"060540",20.4252417947368,0.868187011409396,23.5199754,0.619935453833866
"066910",NA,3.46661630666667,NA,0.914406411488863
"121850",NA,4.5569721760479,40.0533870210526,2.05679554972973
"038010",NA,1.04190871369295,17.5186046511628,0.553490080822924
"147830",NA,1.25040650406504,20.7837837837838,2.89097744360902
"154030",NA,NA,NA,NA
"067010",NA,NA,NA,NA
"256150",NA,3.50657142857143,20.6887714285714,2.37412131147541
"001000",NA,5.06055479054054,57.6124699230769,17.8324311666667
"246720",NA,11.097467521875,NA,54.6336862615385
"010470",94.7604,0.923365651644336,NA,0.573003174603175
"071090",NA,0.581729742857143,26.1778384285714,0.453295903525046
"059120",NA,1.84591470555556,18.1235262,3.52847412743363
"023150",10.7748181147059,0.911303024626866,3.85625069368421,0.774511238689218
"054540",10.5085704857143,0.938265221938776,8.97073090243902,1.08176460882353
"036480",NA,2.04132231404959,23.15625,2.98790322580645
"017000",NA,0.991314658477971,NA,0.599753375767367
"036000",NA,0.331231687730871,NA,0.256546613726158
"169330",NA,NA,NA,NA
"092780",NA,0.833359654811715,3.74033723004695,0.247804612752722
"084180",NA,3.55198461538462,NA,3.34607246376812
"224060",NA,0.972367502902375,NA,2.63233774
"024840",40.1817285333333,0.754193027737226,7.09089327058824,0.146946589516457
"171010",29.853121696,1.90876737186701,12.8677248689655,1.74375710841121
"079970",NA,1.95689500727273,34.2456626272727,1.9417643757732
"356890",NA,5.6301542248062,38.2257839473684,3.52567910194175
"064520",NA,2.29272165278638,NA,3.21977866891304
"126640",NA,0.884942291656943,4.76978329528302,0.306918471853501
"043590",NA,5.24575445780142,NA,2.71930653878676
"090410",NA,1.04619881406685,9.38963435625,0.60971651663961
"277410",15.982474393617,2.15855257614943,13.1785315175439,2.46287310327869
"069410",9.98178122162162,1.50438250590631,NA,1.30273687901235
"048470",NA,1.16427432216906,14.8979591836735,0.68609022556391
"018680",NA,2.49836366124567,12.6671420719298,1.38319367452107
"025870",NA,5.25,NA,1.20574162679426
"049630",NA,1.57383851292373,10.4627011,0.809206729956427
"131100",NA,NA,NA,NA
"204630",NA,2.21812982098765,NA,4.79116041333333
"014100",17.4190476190476,0.838029782359679,NA,1.02178770949721
"263810",34.3908191714286,2.00057396842105,42.4827766235294,0.83492162150289
"007370",NA,1.54989200863931,11.5741935483871,1.47049180327869
"027580",23.485976034375,2.22352435828402,20.3121954891892,0.577671970099923
"003780",14.3764705882353,1.68940092165899,9.05185185185185,1.1402799377916
"279600",NA,4.28092056896552,186.22004475,6.25949730252101
"111820",NA,5.07527740909091,NA,6.53842044594595
"323230",NA,2.71970424901186,98.2978821428571,0.700697734215886
"011560",10.3621304347826,0.467617396991498,NA,0.111507641921397
"127120",NA,1.85795176,87.09148875,4.55380333333333
"032750",10.9090909090909,0.882352941176471,7.42268041237113,0.558139534883721
"066410",NA,1.55377869044715,NA,3.28094041072961
"059100",NA,2.30045102739726,16.7932925,2.30835635738832
"044480",NA,1.54278413167028,NA,5.47094988230769
"019590",NA,2.28010193201893,NA,NA
"013000",NA,1.5968789768018,78.7793628555556,2.57823369345455
"002690",NA,0.541987673343606,5.06115107913669,0.572416598860862
"031860",NA,1.64256756006036,NA,5.23305177788462
"046310",NA,1.2467713343633,NA,0.501337268486446
"203450",32.2938154,1.99568522134831,10.6039393850746,1.62206378721461
"246960",NA,5.35459532307692,NA,116.016232
"007610",28.044,0.751446945337621,NA,0.813341067285383
"138070",NA,0.998058397118156,11.1718149612903,1.43110026363636
"318000",NA,2.46464583333333,26.7319278846154,3.51025315656566
"226400",NA,2.76099654320988,23.9615057142857,5.32477904761905
"007120",3.60846686558376,0.794265891083799,23.695599084,12.2563443537931
"258830",140.9770128,1.62415913364055,NA,4.66811300662252
"215090",NA,3.40391645,57.86657965,3.77390736847826
"090370",NA,1.24699162766355,47.6528943428571,0.799928682014388
"046110",9.75213255263158,0.967574509138381,1.89555517647059,0.631313521294719
"187220",NA,0.899631491348601,9.42813802933333,0.837808474170616
"084670",NA,0.648120350934579,NA,0.830525479640719
"059210",NA,1.46307546030303,14.7800480173469,1.53436939163136
"095910",NA,0.496909557519601,13.4070021,0.273612287755102
"195500",NA,1.67531262135922,18.1639157894737,0.747810184182015
"217190",NA,4.73862197515528,NA,1.82080701193317
"080010",11.0361048387097,0.618660488245931,NA,1.54805090497738
"263860",19.9447729411765,1.94304378223496,17.3877507692308,2.53030701492537
"004920",NA,2.07700068195719,NA,1.29862184130019
"020180",NA,NA,NA,NA
"024070",NA,0.590993753213368,11.6896561016949,0.672868009756098
"038950",11.4661869262295,0.751275405477981,9.20312371710526,0.669318088516746
"159910",NA,5.90416766844828,NA,2.60411958
"002290",NA,1.13666666666667,682,1.05409582689335
"041590",NA,0.790766315437956,16.25024778225,1.41923561417031
"007530",NA,1.77154339742931,6.50123001509434,0.623083527667269
"221980",10.00054,0.850592709599028,7.60910652173913,1.47376378947368
"027040",NA,0.615908528199095,24.3063901307143,1.13809184558528
"115310",10.473623780303,0.774954225896861,9.46930369178082,3.60030817447917
"088790",NA,0.676870116580845,5.21619748571429,1.2059465746789
"090080",NA,2.55209719570313,3.33335143928571,0.192952416450089
"039670",NA,NA,NA,NA
"085810",NA,0.953901481804949,14.8938708636364,1.46935048878924
"110020",NA,5.69448242920354,NA,16.4993978076923
"025880",60.1770888,1.24426311428571,23.6409991714286,1.00753116712329
"294630",NA,5.51585145454545,NA,47.6727161428571
"130500",664.4,1.50657596371882,221.466666666667,1.11663865546218
"091340",NA,0.559404785951787,2.85154219279661,0.263907434313725
"100030",13.39755312,1.81048015135135,20.2993229090909,3.31622601980198
"037760",7.36250496761364,0.782488450664251,NA,0.689989815921193
"219550",NA,0.389802708187135,NA,0.219264023355263
"311390",47.6062246071429,1.67459081532663,37.0270635833333,2.23653404194631
"038060",NA,0.688243910307692,5.93838772168142,0.202363634665259
"313760",NA,1.80646132596685,11.4726140350877,1.03471360759494
"032680",NA,1.59050436049528,NA,0.854719707034221
"000950",11.2901694915254,0.474782608695652,NA,0.63319391634981
"021040",NA,1.28879275635294,5.57020598084746,0.463856249640085
"011080",NA,4.38867652151899,NA,1.03339924053651
"051780",NA,1.82856881067568,NA,1.98407759516129
"204020",64.37103885,0.89404220625,19.5063754090909,0.521222986639676
"290660",NA,3.75485058100559,NA,3.613539
"010400",36.5856,0.649448520710059,4.33250526315789,0.469046153846154
"083660",NA,6.18400060991379,NA,1.23043579888508
"019490",NA,4.46372330555556,NA,2.35449141391941
"025530",22.0027717866667,0.266269928842275,2.9868016,0.46616041920904
"006880",23.4386630740741,0.69850320419426,4.10937599350649,0.307354979601748
"247660",NA,10.1882587301587,NA,15.2823880952381
"217620",NA,12.1835783423077,NA,0.783122464524104
"050860",NA,NA,NA,NA
"045510",95.7076105142857,1.674883184,11.1658878933333,0.389055327293844
"080470",84.77125,1.63021634615385,4.55147651006711,0.540374501992032
"189690",NA,NA,NA,NA
"212560",NA,0.771308347037485,4.22431790066225,0.542869789787234
"006920",637.728,2.13286956521739,NA,0.902019801980198
"039980",NA,0.978115196546763,NA,0.792296109090909
"024740",NA,0.590176128702011,4.61180489142857,0.466849374403471
"091970",NA,1.0619854088586,38.9615896875,1.43968922632794
"078940",NA,3.28608626861702,NA,1.61301362532637
"075130",64.8704,0.8790027100271,20.272,2.70293333333333
"009620",NA,2.05736316115288,2.8404425650519,0.273720540613538
"066360",NA,1.32697996798337,NA,0.210583096205873
"071850",NA,0.696101981065089,9.66914258630137,0.512970500581395
"035200",40.9982192,1.75706653714286,16.1835075789474,2.44037019047619
"043090",NA,2.6859389315678,NA,12.1900305355769
"069110",NA,0.698048068736142,13.9919857333333,0.685135318824809
"131760",NA,1.89420938990964,NA,0.773527081734317
"174880",NA,0.807522079245283,NA,1.3430545041841
"010770",NA,0.533731351510067,2.5967664122449,0.122089382268279
"101170",NA,0.767045454545454,15.5769230769231,1.0108153078203
"032080",NA,0.597215207505071,18.9952966,1.63570609611111
"131090",24.78,1.84925373134328,13.1808510638298,4.21428571428571
"012620",41.6533333333333,0.527257383966245,10.0774193548387,0.254916360669115
"054930",NA,0.753623188405797,2.42801556420233,0.293923692887423
"222810",NA,1.84625264552083,NA,8.64586604731707
"006570",NA,0.80907722513089,6.3075,0.394722222222222
"096640",NA,1.87526689969697,6.65417286989247,1.23274517310757
"032280",NA,1.00356996339434,20.7981223448276,0.723196100719425
"011420",NA,2.96125400483092,21.137226862069,3.14348502051282
"208350",NA,0.837290484287617,8.384068716,1.00770056682692
"063760",24.65564372,0.898529290087464,NA,2.13284115224914
"054940",NA,0.862607301146132,NA,0.256978188732394
"168330",NA,4.406529,NA,5.27448168181818
"019180",NA,0.9,7.42222222222222,0.173556581986143
"123330",NA,2.85336322869955,318.15,1.51140142517815
"007770",NA,0.654049180327869,13.9175581395349,0.689464285714286
"173130",NA,2.56888517035398,52.7789135,0.518364329017857
"048770",14.9673433682927,1.91171675420561,12.78460579375,0.692619726975169
"010280",NA,1.75392665359712,40.6326341416667,0.406326341416667
"234920",NA,1.17744937980769,47.0979751923077,3.40152043055556
"317830",200.927266666667,1.96345863192182,11.1626259259259,1.93820514469453
"054180",NA,NA,NA,NA
"079950",NA,1.47765281173594,0.989132569558101,0.428624113475177
"001620",NA,0.353209561077739,2.40863387433735,0.112989795536925
"263540",NA,7.72802694166667,NA,3.58801250863095
"178780",NA,2.05598301433447,NA,1.65041924164384
"087600",NA,0.750632632089552,30.17543181,1.5435003483376
"079650",NA,0.639260020554985,69.1111111111111,1.57070707070707
"227610",NA,3.0343137254902,NA,1.53217821782178
"006200",NA,0.302246757783133,3.42711487650273,0.28314312523702
"094970",11.4393639245283,1.04893821453287,4.850290304,0.76358474559194
"290270",17.2090360235294,2.19965122105263,20.1761112,2.3035717511811
"238120",126.67807376,2.94600171534884,NA,7.91737961
"044380",NA,1.56448424721485,13.7165246790698,0.940686700478469
"106080",NA,13.1627207039216,NA,6.84998730510204
"079000",NA,0.829945945945946,19.1925,3.35606557377049
"065440",32.5352024285714,1.83666465322581,10.5113730923077,1.42937081799163
"257370",NA,2.14926995978261,NA,3.38970576514286
"069640",NA,0.764935403856041,9.298746003125,0.270263280744778
"086060",NA,1.20548218,21.69867924,0.91787983248731
"119500",NA,1.28948584104803,14.0615360761905,1.13138796015326
"064480",NA,1.718171875,12.8290166666667,1.30317325056433
"073070",NA,0.911506183697348,NA,3.17541012907609
"109070",NA,8.11135002777778,NA,2.8488644
"010660",NA,0.486855241264559,41.8,0.427777777777778
"004100",NA,0.627665995975855,4.15933333333333,0.154277942631058
"139050",NA,0.513600993888889,5.24705880243243,0.512245846147757
"109080",NA,1.39462244897959,14.7754594594595,2.67986274509804
"208370",75.746470475,2.43362154136546,14.4278991380952,2.85835737641509
"008470",NA,0.742242077922078,10.0267789473684,0.568117693836978
"213090",23.6591997692308,0.671549338427948,15.7727998461538,2.01025880392157
"049120",NA,1.68410753333333,NA,0.9896302
"025560",NA,0.89966362324493,NA,1.38626053485577
"054410",NA,1.87568965517241,90.6583333333333,2.10019305019305
"115530",NA,4.87358606837607,NA,2.18471099616858
"053050",NA,0.803684213227147,4.26661766139706,0.480347683733444
"000760",NA,0.332951289398281,NA,1.13698630136986
"043710",NA,1.53386727398844,NA,1.2144578416476
"056000",187.999478333333,1.98590998239437,NA,3.2228482
"062970",NA,3.70211903409091,NA,2.97521894977169
"106520",NA,4.91259183275862,NA,1.72163339154079
"005820",3.6623896875,0.439267128935532,4.65065357142857,0.856699342105263
"066790",NA,2.09965756996198,10.4190554886792,2.86119140362694
"128540",NA,1.02644776978417,NA,0.785013700137552
"177350",NA,2.89580314920635,4.84342296637168,0.77303219661017
"019540",NA,0.527417647058824,3.05332054054054,0.294660563380282
"007630",NA,0.866893496462264,NA,8.48221944230769
"023790",NA,0.866898246967071,NA,2.28401958219178
"332370",33.682079725,1.44869160107527,22.4547198166667,2.88188917433155
"184230",9.53093490789474,2.23565139814815,9.0543881625,1.3380869205665
"039310",113.07920208,0.685328497454545,5.4365001,0.428980281031866
"099440",NA,0.729225977613941,5.72634294,0.478454335356201
"317770",68.78895375,1.32925514492754,16.67611,6.55132892857143
"032540",NA,0.712906554296875,109.50244674,0.984734233273381
"072130",NA,1.49287551610169,8.807965545,1.95010307269373
"032800",NA,2.48717389760766,NA,3.16963015
"046970",NA,2.66298393316832,268.96137725,0.484615094144144
"003680",NA,1.01811453861386,1.76078028082192,0.193216024802706
"060480",NA,1.13136836518047,35.5249666666667,2.11458134920635
"131180",NA,0.951748188405797,14.5934722222222,1.89662454873646
"122690",NA,0.364097186461968,0.46543378073149,0.0346448385258964
"046070",NA,3.00406413099415,2.71796278518519,0.261289403051882
"045300",13.9258690736842,0.978157162292052,5.62960664680851,1.39626127915567
"018500",NA,NA,NA,NA
"033340",NA,0.608004345496536,131.6329408,0.470117645714286
"085910",265.02940095,1.25606351161137,6.70960508734177,1.39489158394737
"024830",NA,0.253446109231513,0.628752997601918,0.336572528883184
"197140",46.8982296,1.45728962033898,19.8415586769231,1.56802591367781
"002680",NA,0.856231447038917,NA,0.654634909702458
"033250",NA,NA,NA,NA
"051390",15.6050284484849,0.709319474931129,NA,3.0836283760479
"054300",NA,1.39039696337912,16.3259514409677,1.58157654584375
"080530",NA,1.46924638121547,11.0805664583333,0.904536037414966
"026040",NA,1.60498022491909,NA,0.826564815833333
"096610",NA,1.3796623077748,NA,1.51803551858407
"060260",NA,2.35303880331754,NA,1.16547227112676
"049470",13.0121151282051,0.948546710280374,8.6012286440678,0.650605756410256
"130740",22.6269015586956,0.754230051956522,13.6952298907895,0.656265745081967
"320000",NA,2.51642822058824,NA,4.58349425892857
"032960",84.7357059375,1.29367489980916,13.0362624519231,2.67938991106719
"028080",NA,0.405350617424826,NA,10.3086225647059
"154040",NA,0.951253721212121,2.68167506331658,0.235816764295183
"032580",NA,1.34933002580645,3.19713865987261,0.855112043611584
"066430",NA,2.78595135367232,12.32783474,1.55067103647799
"008830",NA,1.16504888888889,6.03961344,0.482705677749361
"317850",167.043361333333,1.15734430484988,14.7391201176471,1.21633515533981
"081580",NA,0.503223415714286,4.4428734,0.433355841300527
"073540",NA,1.77218181818182,60.91875,1.99733606557377
"051630",NA,1.75434782608696,80.7,1.11824480369515
"098120",48.4407546,1.54448782782609,22.202012525,1.35584809312977
"056090",NA,1.71870286051661,21.1712943272727,1.67542616978417
"060300",37.5696001615385,2.0607797556962,NA,3.27788457785235
"093380",NA,NA,NA,NA
"070590",NA,1.81970055858779,NA,0.906390772528517
"073190",68.81623,1.72657207885305,10.9480365909091,1.09232111111111
"134060",NA,2.68597870879121,48.8848125,4.56867406542056
"009140",36.4649303571429,0.9436396025878,NA,2.4543703125
"029480",NA,1.96742401636364,NA,1.8893516347619
"082660",NA,2.27727318308458,NA,1.97298236982759
"035290",NA,2.9730945,NA,11.5298055
"098660",NA,1.49888347105263,23.9821355368421,0.666170431578947
"069140",15.6750190344828,1.18071571948052,8.74183753846154,0.326094370157819
"009810",12.7544064944444,0.73938588373591,NA,1.34650625747801
"014910",NA,1.73911006811321,92.17283361,1.21600044340369
"043200",NA,1.5705374665493,NA,1.07737352777778
"237750",NA,0.770161451612903,14.0441205882353,2.436225
"114190",NA,2.65422675438597,NA,1.18504640992167
"079170",NA,0.868636363636364,8.04631578947368,0.814635879218472
"050320",NA,7.66188854237288,NA,6.55146991304348
"010420",NA,1.03871902929062,4.539202158,0.185424924754902
"187790",NA,0.86572460755814,4.02444952702703,0.942434382911392
"153460",NA,1.8050445203252,NA,3.76305891525424
"011300",NA,0.676961207564296,NA,0.34958699859375
"254120",NA,4.53044126037736,NA,3.90428271219512
"072950",40.9537368818182,0.72309968812199,10.01091346,0.948402327789474
"189860",NA,1.0183719,5.0918595,0.663434462540717
"065690",NA,0.615646558491848,9.64076312872341,0.578692039655172
"084870",NA,0.556804963060179,2.5136686482659,0.25122165
"033050",NA,1.15273901338798,9.37561064222222,0.748054040602837
"065420",NA,3.222272804,NA,3.24631961597015
"086250",NA,2.04190068254717,NA,7.73005258392857
"030720",NA,0.878622935684647,6.41660992424243,0.291262898899587
"214310",NA,0.915043181276596,NA,1.50374229090909
"115570",NA,0.781634228333333,NA,0.619798066519824
"076610",NA,2.62927156856287,1.81441467747934,0.206921937770971
"225590",NA,0.990093648681055,NA,0.710617988812392
"093640",NA,1.73609134146341,NA,4.79863449438202
"192390",65.939544,1.04458683564356,NA,0.696851191545575
"175140",NA,7.05240027118644,4.95347161904762,0.956532450574713
"035460",NA,1.17532399430199,17.1891134166667,0.599620235465116
"090150",26.8162440941176,1.00857555221239,9.30359488979592,0.535065903286385
"071950",NA,1.62906752708333,19.548810325,0.398142776476578
"067770",9.81601705476191,0.99823902251816,6.54401136984127,1.26077283272171
"011230",NA,2.94034834782609,NA,1.01189045386534
"085670",NA,1.00251784296482,NA,0.268507470726783
"115480",NA,0.893121699346405,4.88027214285714,1.44856134275618
"089530",NA,0.989168630897436,2.47292157724359,0.297896344440154
"001770",NA,1.13412021387283,15.0925228461538,0.507639836998706
"044780",33.3875240458333,0.80290638987976,3.74439522009346,0.721892411801802
"048830",NA,1.01099532693299,4.40748524550562,0.636795757873377
"230980",NA,5.06027008193833,143.585163575,10.8366161188679
"275630",NA,1.65140298734177,18.6372622857143,3.87507433663366
"026910",NA,1.53832618072289,NA,0.89079818372093
"223310",NA,1.49550397312253,NA,3.7094363254902
"099520",NA,1.60224096404255,NA,1.17298014501558
"030350",NA,5.62616375422535,NA,10.5120428039474
"020400",NA,1.15747961111111,5.0203934939759,0.375060900090009
"001210",NA,8.96096679761905,NA,0.834502451219512
"010640",23.53125,1.3996282527881,13.9444444444444,1.01482479784367
"187270",33.2902549545455,0.769312614495798,122.064268166667,0.824758568693694
"091440",NA,1.73322083333333,2.73875353053435,0.89694178125
"036180",NA,2.86946409,NA,0.683205735714286
"001420",NA,1.15803797468354,73.188,2.24503067484663
"017250",NA,NA,NA,NA
"083470",NA,6.46233750454545,NA,3.48459375245098
"052770",NA,5.96250377288136,NA,4.04353704137931
"227100",NA,10.4337471857143,8.299571625,0.926855714467005
"136510",NA,2.01110186549708,NA,2.52866484558824
"012600",NA,2.2710624885906,NA,1.15886407808219
"196700",NA,1.05817927683924,29.8732149692308,1.19126317361963
"096870",NA,2.99335428571429,19.7209223529412,2.77070809917355
"044180",NA,1.14472545833333,NA,1.54056510280374
"134580",NA,1.61509900990099,46.6071428571429,1.63125
"069330",NA,2.64173155555556,NA,0.561226231759657
"015260",NA,0.782962091891892,16.7718721789474,0.388143205115713
"005030",NA,1.17759713785714,NA,0.205134799390963
"101400",NA,1.8449502037931,NA,2.97241977277778
"039740",NA,0.882243955631868,NA,0.177915124570637
"101670",NA,1.32842213114754,NA,2.49334615384615
"099410",NA,1.22455631805054,NA,1.57038009305556
"064090",NA,3.04656897029703,13.3784115652174,1.01888564900662
"025890",NA,1.010293804,NA,0.894065313274336
"182690",NA,1.13712437014925,NA,1.74142474971429
"003280",NA,NA,NA,0.33877390575928
"070300",NA,1.38402915067265,51.4397501,3.05582673861386
"114120",NA,0.691004134191176,NA,0.592289257878151
"191410",NA,1.89295879565217,NA,0.398908856151832
"161570",NA,1.68015988268156,NA,1.11388377407407
"043360",NA,0.57829373650108,133.875,1.72741935483871
"033430",NA,8.82701170322581,68.4093407,1.51180863425414
"052190",NA,1.01055266292135,NA,29.979729
"141070",NA,2.00528158270677,NA,1.36072678826531
"087730",NA,NA,NA,1.49272530337079
"033110",NA,22.06130647,NA,4.99501278566038
"009730",NA,1.30688115470297,52.79799865,0.70210104587766
"226350",NA,NA,6.15468458333333,1.66772098387097
"053060",NA,3.20585242207792,5.61024173863636,0.206742576633166
"208860",NA,0.766982307446809,4.00535205,0.757769306756757
"002420",NA,1.2188187961165,NA,11.412576
"127160",NA,1.23999123258883,NA,0.498527087387755
"113810",NA,1.87485800746154,4.0621923495,0.297596509120879
"043100",14.88600596,0.684414067126437,NA,1.04007028541485
"064510",NA,7.69716484482759,NA,2.08614748130841
"115610",NA,3.01652368,NA,1.2639065698324
"058450",NA,1.36741509433962,NA,2.68418518518519
"053660",NA,NA,NA,1.58808964179104
"058530",NA,0.360324036734694,3.65294023448276,1.05408225671642
"008500",NA,0.821176470588235,69.8,0.669009584664537
"045890",NA,0.413172319047619,NA,0.509141439608802
"039230",NA,0.44096303602649,18.1596595745455,0.684096764794521
"010580",NA,1.73350707157895,3.59308738472727,0.256316220700389
"053110",NA,9.31608725142857,NA,0.905730705
"141020",NA,0.26422908286115,NA,12.559689072
"160600",NA,0.345226333333333,NA,0.0205537177508269
"103230",NA,0.453165829145729,NA,0.538388059701493
"038340",NA,0.627993521320755,NA,1.51289348318182
"050540",NA,3.87068573675676,1.35108841754717,0.122720970231362
"033790",NA,0.735237093264249,NA,0.565341669322709
"101680",NA,0.279486374133949,NA,0.703590697674419
"058220",NA,NA,NA,0.0435687530487805
"038160",NA,NA,NA,1.39240366407767
"033600",NA,NA,NA,NA
"195440",NA,1.86569204347826,NA,0.61742326618705
"058420",NA,1.34472624827586,NA,0.702649751351351
"121890",NA,1.14535464516129,1.47941641666667,0.311456087719298
"114570",NA,NA,NA,NA
"347140",NA,1.23981944444444,NA,NA
"080440",NA,NA,NA,NA
"158310",NA,NA,NA,19.0877227708333
